sample_id,date,arduino_time,tesla_time,time_gap_sec,arduino_temp_C,tesla_temp_C,residual_C,humidity_pct,hour_of_day
As-15-4-2,2026-06-03,08:59:52,09:01:38,106.0,27.9,28.418,0.5180000000000007,40.1,8.983333333333333
As-16-1-1,2026-06-03,07:45:01,07:46:40,99.0,25.6,27.469,1.8689999999999998,37.3,7.75
As-16-1-2,2026-06-03,07:45:41,07:47:18,97.0,25.8,27.526,1.725999999999999,37.3,7.75
As-16-2-1,2026-06-03,07:46:31,07:48:01,90.0,25.9,27.615,1.7149999999999999,37.7,7.766666666666667
As-16-2-2,2026-06-03,07:46:54,07:48:47,113.0,26.0,27.853,1.8530000000000015,38.0,7.766666666666667
As-16-3-1,2026-06-03,07:47:28,07:49:24,116.0,26.0,27.983,1.9830000000000005,38.0,7.783333333333333
As-16-3-2,2026-06-03,07:48:01,07:49:55,114.0,26.1,28.142,2.041999999999998,38.5,7.8
As-16-4-1,2026-06-03,07:48:35,07:50:38,123.0,26.2,28.222,2.022000000000002,38.3,7.8
As-16-4-2,2026-06-03,07:49:06,07:51:12,126.0,26.2,28.199,1.9990000000000023,37.2,7.816666666666666
As-17-1-1,2026-06-02,12:46:12,12:46:55,43.0,27.6,28.87,1.2699999999999996,29.0,12.766666666666667
As-17-1-2,2026-06-02,12:46:41,12:47:39,58.0,27.7,29.108,1.4080000000000013,29.4,12.766666666666667
As-17-2-1,2026-06-02,12:47:12,12:48:09,57.0,27.7,29.146,1.4460000000000015,29.5,12.783333333333333
As-17-2-2,2026-06-02,12:47:37,12:48:42,65.0,27.7,29.597,1.897000000000002,29.5,12.783333333333333
As-17-3-1,2026-06-02,12:48:21,12:49:11,50.0,27.7,29.656,1.9559999999999995,29.4,12.8
As-17-3-2,2026-06-02,12:48:46,12:50:01,75.0,27.7,30.018,2.3180000000000014,29.3,12.8
As-17-4-1,2026-06-02,12:49:14,12:51:05,111.0,27.7,29.859,2.1590000000000025,29.3,12.816666666666666
As-17-4-2,2026-06-02,12:49:58,12:50:36,38.0,27.7,29.935,2.2349999999999994,29.4,12.816666666666666
As-18-1-1,2026-06-02,11:58:54,12:00:00,66.0,27.5,29.029,1.529,33.6,11.966666666666667
As-18-1-2,2026-06-02,11:59:27,12:03:08,221.0,27.5,29.227,1.7270000000000003,33.0,11.983333333333333
As-18-2-1,2026-06-02,11:57:14,11:59:18,124.0,27.5,29.113,1.6129999999999995,33.7,11.95
As-18-2-2,2026-06-02,11:57:39,11:58:49,70.0,27.5,29.111,1.6110000000000007,33.5,11.95
As-18-3-1,2026-06-02,11:56:05,11:57:16,71.0,27.4,28.838,1.4380000000000024,33.8,11.933333333333334
As-18-3-2,2026-06-02,11:56:38,11:58:02,84.0,27.4,28.927,1.527000000000001,34.2,11.933333333333334
As-18-4-1,2026-06-02,11:53:26,11:54:54,88.0,27.2,28.418,1.218,34.6,11.883333333333333
As-18-4-2,2026-06-02,11:55:32,11:56:40,68.0,27.3,28.423,1.1229999999999976,34.4,11.916666666666666
As-2-1-1,2026-06-02,12:33:54,12:35:35,101.0,27.5,28.965,1.4649999999999999,28.2,12.55
As-2-1-2,2026-06-02,12:34:26,12:36:18,112.0,27.4,29.15,1.75,27.9,12.566666666666666
As-2-2-1,2026-06-02,12:35:01,12:36:54,113.0,27.4,29.101,1.7010000000000005,28.0,12.583333333333334
As-2-2-2,2026-06-02,12:35:26,12:37:35,129.0,27.4,29.483,2.083000000000002,28.3,12.583333333333334
As-2-3-1,2026-06-02,12:36:26,12:38:29,123.0,27.4,29.466,2.0660000000000025,28.2,12.6
As-2-3-2,2026-06-02,12:35:59,12:39:03,184.0,27.4,29.636,2.2360000000000007,28.1,12.583333333333334
As-2-4-1,2026-06-02,12:36:56,12:39:44,168.0,27.4,29.583,2.183,28.3,12.6
As-2-4-2,2026-06-02,12:37:25,12:40:18,173.0,27.4,29.776,2.3760000000000012,28.1,12.616666666666667
As-20-1-1,2026-06-03,07:57:19,07:58:33,74.0,26.6,27.788,1.1879999999999988,34.0,7.95
As-20-1-2,2026-06-03,07:58:07,07:59:09,62.0,26.7,27.86,1.1600000000000001,33.0,7.966666666666667
As-20-2-1,2026-06-03,07:58:30,07:59:54,84.0,26.8,27.923,1.1229999999999976,32.9,7.966666666666667
As-20-2-2,2026-06-03,07:59:03,08:00:32,89.0,26.8,27.913,1.1129999999999995,32.8,7.983333333333333
As-20-3-1,2026-06-03,07:59:48,08:01:13,85.0,26.8,28.066,1.2659999999999982,32.9,7.983333333333333
As-20-3-2,2026-06-03,08:00:16,08:01:56,100.0,26.9,28.106,1.206000000000003,32.9,8.0
As-20-4-1,2026-06-03,08:00:45,08:02:52,127.0,26.9,28.033,1.1330000000000027,32.8,8.0
As-20-4-2,2026-06-03,08:01:08,08:03:31,143.0,26.9,28.041,1.1410000000000018,32.9,8.016666666666667
As-3-1-1,2026-06-02,13:07:46,13:09:31,105.0,27.8,28.582,0.782,29.3,13.116666666666667
As-3-1-2,2026-06-02,13:08:22,13:10:14,112.0,27.8,28.589,0.7889999999999979,28.9,13.133333333333333
As-3-2-1,2026-06-02,13:09:08,13:10:57,109.0,27.8,28.759,0.9589999999999996,28.9,13.15
As-3-2-2,2026-06-02,13:09:48,13:11:35,107.0,27.8,28.688,0.8879999999999981,29.1,13.15
As-3-3-1,2026-06-02,13:10:29,13:12:19,110.0,27.8,28.722,0.9220000000000006,28.9,13.166666666666666
As-3-3-2,2026-06-02,13:11:08,13:12:47,99.0,27.8,28.781,0.9809999999999981,28.9,13.183333333333334
As-3-4-1,2026-06-02,13:11:35,13:13:22,107.0,27.7,28.8,1.1000000000000014,28.9,13.183333333333334
As-3-4-2,2026-06-02,13:11:59,13:13:52,113.0,27.8,28.769,0.9689999999999976,28.8,13.183333333333334
As-4-1-1,2026-06-02,14:38:06,14:35:30,156.0,29.0,29.749,0.7489999999999988,28.4,14.633333333333333
As-4-1-2,2026-06-02,14:34:04,14:34:55,51.0,29.1,29.711,0.6109999999999971,28.0,14.566666666666666
As-4-1-2,2026-06-02,14:39:22,14:34:55,267.0,29.0,29.711,0.7109999999999985,27.9,14.65
As-4-2-1,2026-06-02,14:34:56,14:36:15,79.0,29.1,29.659,0.5589999999999975,27.8,14.566666666666666
As-4-2-2,2026-06-02,14:35:22,14:36:53,91.0,29.1,29.586,0.4859999999999971,27.9,14.583333333333334
As-4-3-1,2026-06-02,14:36:12,14:37:33,81.0,29.0,30.011,1.0109999999999992,28.0,14.6
As-4-3-2,2026-06-02,14:37:07,14:38:09,62.0,29.0,29.899,0.8990000000000009,28.2,14.616666666666667
As-4-4-1,2026-06-02,14:32:16,14:33:38,82.0,29.1,29.141,0.04099999999999682,27.8,14.533333333333333
As-4-4-2,2026-06-02,14:33:38,14:34:17,39.0,29.1,29.417,0.31700000000000017,27.6,14.55
As-5-1-1,2026-06-02,09:12:49,09:17:19,270.0,24.7,26.372,1.6720000000000006,47.3,9.2
As-5-1-2,2026-06-02,09:13:26,09:16:25,179.0,25.0,26.626,1.6260000000000012,44.9,9.216666666666667
As-5-2-1,2026-06-02,09:14:40,09:18:59,259.0,25.3,26.391,1.0909999999999975,43.6,9.233333333333333
As-5-2-2,2026-06-02,09:15:19,09:17:55,156.0,25.4,26.454,1.054000000000002,43.9,9.25
As-5-3-1,2026-06-02,09:16:23,09:20:48,265.0,25.5,26.456,0.9559999999999995,43.6,9.266666666666667
As-5-3-2,2026-06-02,09:16:55,09:19:48,173.0,25.6,26.351,0.7509999999999977,42.6,9.266666666666667
As-5-4-1,2026-06-02,09:17:43,09:22:20,277.0,25.6,26.545,0.9450000000000003,42.3,9.283333333333333
As-5-4-2,2026-06-02,09:18:21,09:21:25,184.0,25.7,26.484,0.7840000000000025,42.5,9.3
As-6-1-1,2026-06-03,08:09:35,08:10:34,59.0,27.0,27.86,0.8599999999999994,32.7,8.15
As-6-1-2,2026-06-03,08:10:01,08:11:21,80.0,27.0,27.994,0.9939999999999998,32.8,8.166666666666666
As-6-2-1,2026-06-03,08:10:35,08:12:06,91.0,27.0,28.069,1.068999999999999,32.7,8.166666666666666
As-6-2-2,2026-06-03,08:11:00,08:12:44,104.0,27.0,28.263,1.2630000000000017,32.7,8.183333333333334
As-6-3-1,2026-06-03,08:11:33,08:13:55,142.0,27.0,28.547,1.5470000000000006,32.7,8.183333333333334
As-6-3-2,2026-06-03,08:11:53,08:13:17,84.0,27.0,28.324,1.3240000000000016,32.7,8.183333333333334
As-6-4-1,2026-06-03,08:12:23,08:14:36,133.0,27.0,28.738,1.7379999999999995,32.6,8.2
As-6-4-2,2026-06-03,08:12:51,08:15:16,145.0,27.0,28.654,1.654,32.7,8.2
As-7-1-1,2026-06-02,14:19:29,14:22:00,151.0,29.1,29.839,0.7389999999999972,27.6,14.316666666666666
As-7-1-2,2026-06-02,14:19:58,14:22:48,170.0,29.2,29.933,0.7330000000000005,27.6,14.316666666666666
As-7-2-1,2026-06-02,14:21:18,14:24:01,163.0,29.3,30.469,1.1690000000000005,27.4,14.35
As-7-2-2,2026-06-02,14:20:49,14:23:26,157.0,29.2,30.383,1.1829999999999998,27.5,14.333333333333334
As-7-3-1,2026-06-02,14:21:54,14:24:41,167.0,29.3,30.329,1.029,27.6,14.35
As-7-3-2,2026-06-02,14:22:28,14:25:14,166.0,29.3,30.319,1.0189999999999984,27.6,14.366666666666667
As-7-4-1,2026-06-02,14:23:06,14:25:47,161.0,29.3,30.038,0.7379999999999995,27.5,14.383333333333333
As-7-4-2,2026-06-02,14:23:31,14:26:19,168.0,29.4,30.149,0.7490000000000023,27.6,14.383333333333333
Hn-10-1,2026-06-02,09:32:48,09:34:29,101.0,26.3,27.057,0.7569999999999979,40.9,9.533333333333333
Hn-10-2,2026-06-02,09:33:39,09:35:38,119.0,26.3,27.407,1.1069999999999993,41.0,9.55
Hn-10-3,2026-06-02,09:34:49,09:36:42,113.0,26.4,27.393,0.9930000000000021,41.4,9.566666666666666
Hn-10-4,2026-06-02,09:36:25,09:37:35,70.0,26.6,27.302,0.7019999999999982,41.4,9.6
Hn-11-1,2026-06-02,13:55:13,13:56:35,82.0,29.0,29.145,0.14499999999999957,26.5,13.916666666666666
Hn-11-2,2026-06-02,13:55:52,13:57:09,77.0,29.0,29.07,0.07000000000000028,26.7,13.916666666666666
Hn-11-3,2026-06-02,13:56:18,13:57:41,83.0,29.0,29.158,0.15800000000000125,26.6,13.933333333333334
Hn-11-4,2026-06-02,13:56:48,13:58:29,101.0,29.0,29.234,0.23400000000000176,26.5,13.933333333333334
Hn-12-1,2026-06-02,13:21:33,13:22:52,79.0,27.5,28.928,1.4280000000000008,28.7,13.35
Hn-12-2,2026-06-02,13:22:18,13:23:31,73.0,27.7,29.116,1.4160000000000004,28.6,13.366666666666667
Hn-12-3,2026-06-02,13:22:45,13:24:28,103.0,27.7,29.26,1.5600000000000023,28.5,13.366666666666667
Hn-12-4,2026-06-02,13:23:14,13:25:04,110.0,27.8,29.377,1.5769999999999982,28.4,13.383333333333333
Hn-15-1,2026-06-03,08:42:52,08:43:51,59.0,27.5,26.787,-0.713000000000001,32.2,8.7
Hn-15-2,2026-06-03,08:43:17,08:44:30,73.0,27.4,27.134,-0.26599999999999824,40.0,8.716666666666667
Hn-15-3,2026-06-03,08:43:47,08:45:06,79.0,27.5,27.594,0.0940000000000012,40.0,8.716666666666667
Hn-15-4,2026-06-03,08:44:22,08:45:40,78.0,27.5,27.925,0.4250000000000007,40.0,8.733333333333333
Hn-16-2,2026-06-02,09:51:57,09:53:26,89.0,27.2,27.957,0.7570000000000014,38.0,9.85
Hn-16-3,2026-06-02,09:52:49,09:54:05,76.0,27.3,27.877,0.5769999999999982,37.7,9.866666666666667
Hn-16-4,2026-06-02,09:53:24,09:55:08,104.0,27.3,27.911,0.6110000000000007,37.6,9.883333333333333
Hn-17-1,2026-06-02,13:45:36,13:46:13,37.0,28.7,28.823,0.12300000000000111,26.2,13.75
Hn-17-2,2026-06-02,13:46:09,13:46:46,37.0,28.8,28.828,0.027999999999998693,26.3,13.766666666666667
Hn-17-3,2026-06-02,13:46:37,13:47:19,42.0,28.8,28.884,0.08399999999999963,26.3,13.766666666666667
Hn-17-4,2026-06-02,13:47:06,13:47:46,40.0,28.8,28.861,0.06099999999999994,26.2,13.783333333333333
Hn-18-1,2026-06-02,14:05:27,14:06:53,86.0,29.2,29.519,0.31899999999999906,26.4,14.083333333333334
Hn-18-2,2026-06-02,14:05:52,14:07:51,119.0,29.2,29.469,0.2690000000000019,26.3,14.083333333333334
Hn-18-3,2026-06-02,14:06:18,14:08:19,121.0,29.2,29.433,0.23300000000000054,26.4,14.1
Hn-18-4,2026-06-02,14:06:51,14:08:57,126.0,29.2,29.457,0.25700000000000145,26.5,14.1
Hn-19-1,2026-06-02,11:17:48,11:19:59,131.0,28.3,28.333,0.0329999999999977,33.7,11.283333333333333
Hn-19-2,2026-06-02,11:19:47,11:21:06,79.0,28.1,28.393,0.29299999999999926,33.8,11.316666666666666
Hn-19-3,2026-06-02,11:18:37,11:19:29,52.0,28.1,28.318,0.21799999999999997,33.7,11.3
Hn-19-4,2026-06-02,11:19:08,11:20:32,84.0,28.1,28.36,0.259999999999998,33.8,11.316666666666666
Hn-20-1,2026-06-03,09:13:25,09:14:08,43.0,26.9,26.854,-0.045999999999999375,38.1,9.216666666666667
Hn-20-2,2026-06-03,09:13:54,09:14:43,49.0,26.9,27.136,0.23600000000000065,38.0,9.216666666666667
Hn-20-3,2026-06-03,09:14:54,09:15:26,32.0,27.3,27.536,0.23600000000000065,38.0,9.233333333333333
Hn-20-4,2026-06-03,09:14:22,09:16:02,100.0,27.1,27.97,0.8699999999999974,38.0,9.233333333333333
Hn-37-1,2026-06-02,10:25:02,10:26:21,79.0,27.9,28.159,0.25900000000000034,34.8,10.416666666666666
Hn-37-2,2026-06-02,10:25:33,10:26:57,84.0,27.9,28.126,0.22600000000000264,35.2,10.416666666666666
Hn-37-3,2026-06-02,10:26:53,10:28:18,85.0,27.9,28.097,0.19700000000000273,35.8,10.433333333333334
Hn-37-4,2026-06-02,10:27:15,10:29:33,138.0,27.9,28.261,0.36100000000000065,34.9,10.45
Hn-39-1,2026-06-02,13:32:19,13:34:28,129.0,28.4,28.932,0.532,26.8,13.533333333333333
Hn-39-2,2026-06-02,13:32:52,13:35:00,128.0,28.4,28.76,0.360000000000003,26.7,13.533333333333333
Hn-39-3,2026-06-02,13:33:19,13:35:31,132.0,28.5,28.783,0.28300000000000125,26.8,13.55
Hn-39-4,2026-06-02,13:34:08,13:36:08,120.0,28.5,28.776,0.2759999999999998,26.7,13.566666666666666
Hn-6-1,2026-06-02,11:35:51,11:38:26,155.0,28.1,27.092,-1.0080000000000027,33.4,11.583333333333334
Hn-6-2,2026-06-02,11:36:19,11:39:57,218.0,26.4,27.523,1.123000000000001,33.7,11.6
Hn-6-3,2026-06-02,11:37:40,11:41:32,232.0,26.4,27.43,1.0300000000000011,33.8,11.616666666666667
Hn-6-4,2026-06-02,11:38:15,11:39:26,71.0,26.6,26.896,0.2959999999999994,34.1,11.633333333333333
Hn-8-1,2026-06-02,10:41:05,10:42:01,56.0,28.0,28.308,0.30799999999999983,34.1,10.683333333333334
Hn-8-2,2026-06-02,10:41:37,10:42:44,67.0,28.1,28.207,0.10699999999999932,34.0,10.683333333333334
Hn-8-3,2026-06-02,10:43:10,10:44:00,50.0,28.0,28.258,0.2579999999999991,34.0,10.716666666666667
Hn-8-4,2026-06-02,10:42:30,10:43:24,54.0,28.0,28.252,0.2519999999999989,34.1,10.7
Hn-9-1,2026-06-02,10:10:41,10:12:12,91.0,27.9,27.941,0.04100000000000037,36.0,10.166666666666666
Hn-9-2,2026-06-02,10:11:33,10:13:12,99.0,27.9,27.93,0.030000000000001137,35.5,10.183333333333334
Hn-9-3,2026-06-02,10:12:34,10:13:53,79.0,27.9,27.885,-0.014999999999997016,35.5,10.2
Hn-9-4,2026-06-02,10:13:14,10:14:49,95.0,27.9,28.074,0.17400000000000304,35.3,10.216666666666667
Hs-1-1,2026-06-02,12:16:27,12:19:14,167.0,27.6,28.647,1.046999999999997,28.8,12.266666666666667
Hs-1-2,2026-06-02,12:18:13,12:20:39,146.0,27.7,29.296,1.596,29.3,12.3
Hs-1-3,2026-06-02,12:17:20,12:21:35,255.0,27.7,29.0,1.3000000000000007,29.3,12.283333333333333
Hs-1-4,2026-06-02,12:17:46,12:21:06,200.0,27.7,29.059,1.3590000000000018,29.4,12.283333333333333
Hs-10-1,2026-06-02,12:53:28,12:55:00,92.0,27.8,29.421,1.6209999999999987,29.1,12.883333333333333
Hs-10-2,2026-06-02,12:54:12,12:55:41,89.0,27.7,28.965,1.2650000000000006,29.0,12.9
Hs-10-3,2026-06-02,12:54:38,12:56:17,99.0,27.7,28.763,1.0630000000000024,29.0,12.9
Hs-10-4,2026-06-02,12:55:04,12:56:52,108.0,27.7,28.587,0.8870000000000005,29.0,12.916666666666666
Hs-12-1,2026-06-03,07:32:12,07:32:48,36.0,23.4,26.827,3.427000000000003,40.6,7.533333333333333
Hs-12-2,2026-06-03,07:30:52,07:31:28,36.0,23.2,26.292,3.0920000000000023,41.2,7.5
Hs-12-3,2026-06-03,07:31:29,07:32:06,37.0,23.3,26.457,3.157,41.2,7.516666666666667
Hs-12-4,2026-06-03,07:32:42,07:33:19,37.0,23.5,26.87,3.370000000000001,40.5,7.533333333333333
Hs-13-1,2026-06-02,10:59:45,11:02:03,138.0,28.3,27.881,-0.4190000000000005,34.0,10.983333333333333
Hs-13-2,2026-06-02,11:02:08,11:03:10,62.0,28.3,28.088,-0.21199999999999974,33.1,11.033333333333333
Hs-13-3,2026-06-02,11:00:54,11:02:37,103.0,28.1,27.945,-0.15500000000000114,33.4,11.0
Hs-13-4,2026-06-02,11:00:26,11:03:46,200.0,28.1,28.088,-0.012000000000000455,33.7,11.0
Hs-14-1,2026-06-03,08:16:06,08:20:54,288.0,27.1,27.996,0.8959999999999972,32.4,8.266666666666667
Hs-15-1,2026-06-03,08:53:10,08:55:53,163.0,27.7,27.594,-0.1059999999999981,39.7,8.883333333333333
Hs-15-2,2026-06-03,08:53:37,08:57:17,220.0,27.8,27.472,-0.3279999999999994,39.7,8.883333333333333
Hs-15-3,2026-06-03,08:54:01,08:58:22,261.0,27.8,27.604,-0.1960000000000015,40.0,8.9
Hs-15-4,2026-06-03,08:54:28,08:57:46,198.0,27.8,27.659,-0.1410000000000018,40.2,8.9
Hs-16-1,2026-06-03,07:41:26,07:43:41,135.0,25.1,27.411,2.311,39.7,7.683333333333334
Hs-16-2,2026-06-03,07:41:52,07:44:21,149.0,25.4,27.406,2.0060000000000002,38.4,7.683333333333334
Hs-16-3,2026-06-03,07:42:14,07:45:00,166.0,25.4,27.494,2.094000000000001,38.1,7.7
Hs-16-4,2026-06-03,07:42:50,07:45:34,164.0,25.5,27.54,2.039999999999999,38.0,7.7
Hs-17-1,2026-06-02,12:42:37,12:44:00,83.0,27.5,29.437,1.9370000000000012,28.7,12.7
Hs-17-2,2026-06-02,12:43:06,12:44:31,85.0,27.6,28.858,1.2579999999999991,28.9,12.716666666666667
