sample_id,date,arduino_time,tesla_time,time_gap_sec,arduino_temp_C,tesla_temp_C,residual_C,humidity_pct,hour_of_day
Hs-17-3,2026-06-02,12:43:39,12:44:58,79.0,27.6,28.696,1.096,28.7,12.716666666666667
Hs-17-4,2026-06-02,12:44:03,12:45:30,87.0,27.5,28.658,1.1580000000000013,29.0,12.733333333333333
Hs-18-1,2026-06-02,11:49:13,11:54:06,293.0,27.1,27.712,0.6119999999999983,33.0,11.816666666666666
Hs-18-2,2026-06-02,11:50:02,11:53:18,196.0,27.1,27.815,0.7149999999999999,33.6,11.833333333333334
Hs-18-3,2026-06-02,11:50:36,11:52:49,133.0,27.1,27.829,0.7289999999999992,33.7,11.833333333333334
Hs-18-4,2026-06-02,11:51:30,11:52:15,45.0,27.1,27.881,0.7809999999999988,34.4,11.85
Hs-2-1,2026-06-02,12:28:19,12:32:43,264.0,27.5,28.603,1.1030000000000015,29.6,12.466666666666667
Hs-2-2,2026-06-02,12:28:52,12:33:40,288.0,27.5,28.742,1.2420000000000009,29.3,12.466666666666667
Hs-2-3,2026-06-02,12:29:15,12:34:08,293.0,27.5,28.566,1.065999999999999,28.7,12.483333333333333
Hs-2-4,2026-06-02,12:29:49,12:34:48,299.0,27.5,28.623,1.123000000000001,28.5,12.483333333333333
Hs-20-1,2026-06-03,07:52:16,07:56:09,233.0,26.4,28.094,1.6940000000000026,35.8,7.866666666666667
Hs-20-2,2026-06-03,07:53:45,07:56:42,177.0,26.5,27.84,1.3399999999999999,34.4,7.883333333333333
Hs-20-3,2026-06-03,07:53:18,07:57:24,246.0,26.5,27.749,1.2489999999999988,34.6,7.883333333333333
Hs-3-1,2026-06-02,13:03:20,13:06:15,175.0,27.7,28.971,1.2710000000000008,29.4,13.05
Hs-3-2,2026-06-02,13:03:46,13:07:01,195.0,27.7,28.711,1.0109999999999992,29.3,13.05
Hs-3-3,2026-06-02,13:04:14,13:08:13,239.0,27.7,28.337,0.6370000000000005,29.2,13.066666666666666
Hs-3-4,2026-06-02,13:04:55,13:08:42,227.0,27.7,28.321,0.6210000000000022,29.2,13.066666666666666
Hs-4-1,2026-06-02,14:29:10,14:31:38,148.0,29.5,28.822,-0.6780000000000008,27.3,14.483333333333333
Hs-4-2,2026-06-02,14:30:54,14:32:36,102.0,29.1,28.775,-0.32500000000000284,27.7,14.5
Hs-4-3,2026-06-02,14:30:16,14:32:09,113.0,29.2,28.836,-0.36400000000000077,27.2,14.5
Hs-4-4,2026-06-02,14:29:43,14:31:15,92.0,29.3,29.042,-0.2579999999999991,27.3,14.483333333333333
Hs-5-1,2026-06-02,09:08:30,09:10:37,127.0,23.6,25.879,2.279,47.8,9.133333333333333
Hs-5-2,2026-06-02,09:09:19,09:12:02,163.0,24.2,26.083,1.8829999999999991,47.3,9.15
Hs-5-3,2026-06-02,09:10:15,09:12:54,159.0,24.4,26.192,1.7920000000000016,47.0,9.166666666666666
Hs-5-4,2026-06-02,09:10:54,09:14:26,212.0,24.5,26.444,1.943999999999999,46.2,9.166666666666666
Hs-6-1,2026-06-03,08:05:10,08:08:01,171.0,27.0,27.939,0.9390000000000001,33.2,8.083333333333334
Hs-6-2,2026-06-03,08:05:55,08:08:39,164.0,27.0,27.687,0.6870000000000012,32.8,8.083333333333334
Hs-6-3,2026-06-03,08:06:34,08:09:12,158.0,27.0,27.825,0.8249999999999993,32.7,8.1
Hs-6-4,2026-06-03,08:06:57,08:09:41,164.0,27.1,27.776,0.6759999999999984,32.7,8.1
Hs-7-1,2026-06-02,14:16:44,14:18:29,105.0,29.2,28.984,-0.21599999999999753,26.5,14.266666666666667
Hs-7-2,2026-06-02,14:17:11,14:19:07,116.0,28.9,29.259,0.35900000000000176,27.3,14.283333333333333
Hs-7-3,2026-06-02,14:18:07,14:19:58,111.0,29.0,29.195,0.19500000000000028,27.6,14.3
Hs-7-4,2026-06-02,14:18:33,14:21:01,148.0,29.1,29.33,0.22999999999999687,27.7,14.3
Y-1-1,2026-06-02,11:46:01,11:48:48,167.0,27.1,28.122,1.0219999999999985,32.9,11.766666666666667
Y-1-2,2026-06-02,11:46:30,11:49:19,169.0,27.1,27.888,0.7880000000000003,32.9,11.766666666666667
Y-1-3,2026-06-02,11:46:56,11:50:16,200.0,27.1,28.012,0.911999999999999,33.1,11.766666666666667
Y-1-4,2026-06-02,11:47:25,11:50:55,210.0,27.1,27.792,0.6920000000000002,32.9,11.783333333333333
Y-10-1,2026-06-02,12:50:48,12:52:04,76.0,27.7,29.353,1.6530000000000022,29.4,12.833333333333334
Y-10-2,2026-06-02,12:51:16,12:52:41,85.0,27.7,29.277,1.5770000000000017,29.4,12.85
Y-10-3,2026-06-02,12:51:41,12:53:13,92.0,27.7,28.92,1.2200000000000024,29.3,12.85
Y-10-4,2026-06-02,12:52:08,12:53:56,108.0,27.7,29.293,1.593,29.2,12.866666666666667
Y-11-1,2026-06-02,13:00:15,13:03:02,167.0,27.7,29.41,1.7100000000000009,29.2,13.0
Y-11-2,2026-06-02,13:00:42,13:03:44,182.0,27.6,29.107,1.506999999999998,29.5,13.0
Y-11-3,2026-06-02,13:01:20,13:04:18,178.0,27.7,29.322,1.6219999999999999,29.5,13.016666666666667
Y-11-4,2026-06-02,13:01:47,13:04:49,182.0,27.7,29.323,1.623000000000001,29.4,13.016666666666667
Y-12-1,2026-06-02,14:40:37,14:41:22,45.0,29.0,30.039,1.0390000000000015,28.4,14.666666666666666
Y-12-2,2026-06-02,14:41:01,14:41:59,58.0,29.0,29.325,0.3249999999999993,28.3,14.683333333333334
Y-12-3,2026-06-02,14:41:25,14:42:32,67.0,29.0,29.439,0.43900000000000006,28.4,14.683333333333334
Y-12-4,2026-06-02,14:41:51,14:43:05,74.0,29.0,29.489,0.48900000000000077,28.3,14.683333333333334
Y-13-1,2026-06-02,12:13:16,12:14:05,49.0,27.6,28.503,0.9029999999999987,33.8,12.216666666666667
Y-13-2,2026-06-02,12:13:47,12:14:50,63.0,27.6,28.37,0.7699999999999996,28.7,12.216666666666667
Y-13-3,2026-06-02,12:15:00,12:15:38,38.0,27.6,29.118,1.5179999999999971,28.6,12.25
Y-13-4,2026-06-02,12:15:29,12:16:19,50.0,27.6,29.167,1.5670000000000002,28.7,12.25
Y-14-1,2026-06-01,10:43:22,10:44:25,63.0,21.1,21.629,0.5289999999999999,52.8,10.716666666666667
Y-14-1,2026-06-02,09:04:08,09:02:11,117.0,20.3,22.683,2.382999999999999,48.5,9.066666666666666
Y-14-1,2026-06-03,07:26:55,07:27:35,40.0,22.6,23.991,1.3909999999999982,44.5,7.433333333333334
Y-14-1,2026-06-03,08:32:26,08:34:31,125.0,27.4,27.856,0.45600000000000307,32.5,8.533333333333333
Y-14-1,2026-06-03,09:24:49,09:27:15,146.0,28.5,28.348,-0.15200000000000102,35.9,9.4
Y-14-2,2026-06-01,10:45:32,10:46:24,52.0,21.5,22.213,0.713000000000001,52.5,10.75
Y-14-2,2026-06-02,09:05:23,09:02:57,146.0,23.4,23.316,-0.08399999999999963,48.4,9.083333333333334
Y-14-2,2026-06-03,07:27:23,07:28:12,49.0,22.8,23.984,1.184000000000001,41.7,7.45
Y-14-2,2026-06-03,08:32:49,08:35:06,137.0,27.5,27.369,-0.13100000000000023,32.2,8.533333333333333
Y-14-2,2026-06-03,09:25:18,09:27:55,157.0,28.5,28.407,-0.09299999999999997,35.9,9.416666666666666
Y-14-3,2026-06-01,10:52:01,10:53:13,72.0,21.6,22.578,0.977999999999998,51.8,10.866666666666667
Y-14-3,2026-06-02,09:04:35,09:03:47,48.0,23.0,24.094,1.0940000000000012,48.9,9.066666666666666
Y-14-3,2026-06-03,07:27:57,07:28:51,54.0,22.8,24.77,1.9699999999999989,41.3,7.45
Y-14-3,2026-06-03,08:33:29,08:35:46,137.0,27.5,27.642,0.14199999999999946,32.4,8.55
Y-14-3,2026-06-03,09:25:45,09:28:40,175.0,28.5,28.623,0.12300000000000111,35.7,9.416666666666666
Y-14-4,2026-06-02,09:04:57,09:04:19,38.0,23.2,24.125,0.9250000000000007,49.1,9.066666666666666
Y-14-4,2026-06-03,07:28:31,07:29:22,51.0,22.9,24.923,2.0229999999999997,41.2,7.466666666666667
Y-14-4,2026-06-03,08:33:58,08:36:23,145.0,27.5,27.475,-0.02499999999999858,32.2,8.55
Y-14-4,2026-06-03,09:26:11,09:29:23,192.0,28.5,28.264,-0.23600000000000065,35.7,9.433333333333334
Y-15-1,2026-06-02,09:45:50,09:48:05,135.0,27.1,27.705,0.6049999999999969,39.2,9.75
Y-15-3,2026-06-02,09:47:22,09:48:53,91.0,27.2,27.867,0.6670000000000016,38.7,9.783333333333333
Y-15-4,2026-06-02,09:48:18,09:51:31,193.0,27.2,28.45,1.25,39.0,9.8
Y-16-1,2026-06-03,09:01:50,09:06:48,298.0,27.9,27.507,-0.39299999999999713,39.8,9.016666666666667
Y-16-2,2026-06-03,09:03:18,09:07:18,240.0,27.9,27.361,-0.5389999999999979,39.8,9.05
Y-17-1,2026-06-03,09:22:40,09:24:34,114.0,28.3,28.445,0.14499999999999957,35.9,9.366666666666667
Y-17-2,2026-06-03,09:22:59,09:25:11,132.0,28.4,28.364,-0.03599999999999781,36.1,9.366666666666667
Y-17-3,2026-06-03,09:24:02,09:25:45,103.0,28.5,28.657,0.15700000000000003,36.1,9.4
Y-17-4,2026-06-03,09:23:32,09:26:17,165.0,28.5,28.689,0.18900000000000006,36.0,9.383333333333333
Y-18-1,2026-06-03,08:02:13,08:05:14,181.0,26.9,27.925,1.0250000000000021,32.9,8.033333333333333
Y-18-2,2026-06-03,08:02:38,08:05:48,190.0,26.9,27.848,0.9480000000000004,32.7,8.033333333333333
Y-18-3,2026-06-03,08:03:28,08:06:24,176.0,27.0,27.839,0.8389999999999986,33.0,8.05
Y-18-4,2026-06-03,08:03:00,08:06:56,236.0,27.0,28.133,1.1329999999999991,33.0,8.05
Y-19-1,2026-06-02,12:38:25,12:41:15,170.0,27.5,29.574,2.0740000000000016,28.2,12.633333333333333
Y-19-2,2026-06-02,12:38:53,12:41:48,175.0,27.5,29.496,1.9959999999999987,28.5,12.633333333333333
Y-19-3,2026-06-02,12:39:26,12:42:25,179.0,27.5,29.231,1.7310000000000016,28.5,12.65
Y-19-4,2026-06-02,12:39:54,12:42:54,180.0,27.5,29.628,2.128,28.6,12.65
Y-20-1,2026-06-02,09:21:19,09:24:59,220.0,25.8,26.708,0.9079999999999977,42.3,9.35
Y-20-2,2026-06-02,09:22:09,09:23:53,104.0,26.1,26.496,0.39599999999999724,42.0,9.366666666666667
Y-20-4,2026-06-02,09:24:27,09:28:15,228.0,26.2,27.013,0.8130000000000024,39.4,9.4
Y-21-1,2026-06-03,08:13:38,08:16:50,192.0,27.0,28.092,1.0919999999999987,32.5,8.216666666666667
Y-21-2,2026-06-03,08:14:14,08:17:26,192.0,27.1,28.553,1.4529999999999994,32.6,8.233333333333333
Y-21-3,2026-06-03,08:14:42,08:18:18,216.0,27.1,28.254,1.154,32.5,8.233333333333333
Y-21-4,2026-06-03,08:15:18,08:18:52,214.0,27.1,28.208,1.107999999999997,32.6,8.25
Y-22-1,2026-06-03,08:49:52,08:52:10,138.0,27.7,28.545,0.8450000000000024,39.5,8.816666666666666
Y-22-2,2026-06-03,08:50:20,08:52:39,139.0,27.7,28.445,0.745000000000001,39.7,8.833333333333334
Y-22-3,2026-06-03,08:50:46,08:53:10,144.0,27.7,28.32,0.620000000000001,39.9,8.833333333333334
Y-22-4,2026-06-03,08:51:13,08:53:38,145.0,27.7,28.27,0.5700000000000003,39.7,8.85
Y-23-1,2026-06-02,10:21:08,10:24:12,184.0,27.9,28.376,0.47600000000000264,35.5,10.35
Y-23-2,2026-06-02,10:21:46,10:22:50,64.0,27.9,28.219,0.3190000000000026,35.2,10.35
Y-23-3,2026-06-02,10:22:13,10:23:30,77.0,27.9,28.321,0.4210000000000029,35.2,10.366666666666667
Y-23-4,2026-06-02,10:22:48,10:25:05,137.0,27.9,28.678,0.7780000000000022,35.2,10.366666666666667
Y-24-1,2026-06-02,11:13:30,11:14:34,64.0,28.3,28.794,0.4939999999999998,33.0,11.216666666666667
Y-24-2,2026-06-02,11:13:56,11:15:22,86.0,28.3,28.673,0.37299999999999756,33.1,11.216666666666667
Y-24-3,2026-06-02,11:13:01,11:13:52,51.0,28.3,28.484,0.18400000000000105,33.0,11.216666666666667
Y-24-4,2026-06-02,11:15:45,11:16:43,58.0,28.3,29.255,0.9549999999999983,33.4,11.25
Y-25-1,2026-06-02,13:52:55,13:54:05,70.0,28.9,29.066,0.16600000000000037,26.2,13.866666666666667
Y-25-2,2026-06-02,13:53:23,13:54:39,76.0,29.0,28.952,-0.047999999999998266,26.4,13.883333333333333
Y-25-3,2026-06-02,13:53:49,13:55:13,84.0,29.0,28.947,-0.053000000000000824,26.4,13.883333333333333
Y-25-4,2026-06-02,13:54:15,13:55:44,89.0,29.0,28.944,-0.05600000000000094,26.5,13.9
Y-26-1,2026-06-02,10:37:04,10:38:12,68.0,28.0,28.539,0.5390000000000015,34.7,10.616666666666667
Y-26-2,2026-06-02,10:40:02,10:40:30,28.0,28.0,28.496,0.49599999999999866,34.2,10.666666666666666
Y-26-3,2026-06-02,10:38:19,10:39:39,80.0,28.0,28.452,0.45200000000000173,34.5,10.633333333333333
Y-26-4,2026-06-02,10:37:36,10:38:50,74.0,28.0,28.405,0.40500000000000114,34.9,10.616666666666667
Y-3-1,2026-06-02,10:04:10,10:05:43,93.0,27.8,28.208,0.4079999999999977,36.2,10.066666666666666
Y-3-2,2026-06-02,10:05:55,10:06:28,33.0,27.8,28.249,0.44899999999999807,35.9,10.083333333333334
Y-3-2,2026-06-02,10:07:25,10:06:28,57.0,27.8,28.249,0.44899999999999807,36.0,10.116666666666667
Y-3-3,2026-06-02,10:08:29,10:09:16,47.0,27.8,28.052,0.2519999999999989,36.2,10.133333333333333
Y-3-4,2026-06-02,10:09:03,10:09:55,52.0,27.8,27.995,0.19500000000000028,36.2,10.15
Y-30-3,2026-06-02,12:01:26,12:06:00,274.0,27.5,28.883,1.3829999999999991,33.9,12.016666666666667
Y-30-4,2026-06-02,12:01:57,12:05:26,209.0,27.6,29.153,1.5529999999999973,33.8,12.016666666666667
Y-32-1,2026-06-02,12:25:13,12:27:27,134.0,27.5,29.786,2.2860000000000014,29.5,12.416666666666666
Y-32-2,2026-06-02,12:25:38,12:27:59,141.0,27.5,29.184,1.684000000000001,29.5,12.416666666666666
Y-32-3,2026-06-02,12:26:06,12:28:34,148.0,27.5,29.421,1.9209999999999994,29.7,12.433333333333334
Y-32-4,2026-06-02,12:26:31,12:30:12,221.0,27.5,29.678,2.178000000000001,29.6,12.433333333333334
Y-34-1,2026-06-02,14:02:54,14:04:15,81.0,29.1,29.674,0.5739999999999981,26.3,14.033333333333333
Y-34-2,2026-06-02,14:03:19,14:04:44,85.0,29.2,29.708,0.5079999999999991,26.0,14.05
Y-34-3,2026-06-02,14:03:49,14:05:16,87.0,29.2,29.598,0.3979999999999997,26.2,14.05
Y-34-4,2026-06-02,14:04:19,14:05:46,87.0,29.2,29.483,0.28300000000000125,26.2,14.066666666666666
Y-36-1,2026-06-02,13:42:07,13:43:42,95.0,28.6,28.82,0.21999999999999886,26.4,13.7
Y-36-2,2026-06-02,13:42:48,13:44:17,89.0,28.6,28.8,0.1999999999999993,26.4,13.7
Y-36-3,2026-06-02,13:43:19,13:44:45,86.0,28.7,28.814,0.11400000000000077,26.2,13.716666666666667
Y-36-4,2026-06-02,13:43:50,13:45:18,88.0,28.7,28.944,0.24399999999999977,26.2,13.716666666666667
Y-38-1,2026-06-02,13:19:11,13:20:21,70.0,27.7,28.35,0.6500000000000021,29.0,13.316666666666666
Y-38-2,2026-06-02,13:19:38,13:20:53,75.0,27.3,28.439,1.1389999999999993,29.0,13.316666666666666
Y-38-3,2026-06-02,13:20:07,13:21:28,81.0,27.4,28.662,1.2620000000000005,29.1,13.333333333333334
Y-38-4,2026-06-02,13:20:40,13:22:00,80.0,27.5,28.864,1.3640000000000008,28.9,13.333333333333334
Y-39-1,2026-06-03,07:38:28,07:40:28,120.0,24.8,27.735,2.9349999999999987,40.1,7.633333333333333
Y-39-2,2026-06-03,07:38:53,07:41:01,128.0,25.0,27.779,2.779,39.5,7.633333333333333
Y-39-3,2026-06-03,07:39:16,07:41:41,145.0,25.0,27.817,2.817,39.2,7.65
Y-39-4,2026-06-03,07:39:39,07:42:19,160.0,25.0,28.035,3.035,39.6,7.65
Y-4-1,2026-06-02,14:24:45,14:27:18,153.0,29.4,30.217,0.8170000000000002,27.6,14.4
Y-4-2,2026-06-02,14:25:14,14:27:51,157.0,29.5,29.973,0.472999999999999,27.2,14.416666666666666
Y-4-3,2026-06-02,14:25:41,14:28:22,161.0,29.5,29.815,0.3150000000000013,27.1,14.416666666666666
Y-4-4,2026-06-02,14:26:08,14:28:53,165.0,29.5,29.929,0.4289999999999985,27.4,14.433333333333334
Y-40-1,2026-06-02,10:49:56,10:51:39,103.0,28.1,28.727,0.6269999999999989,34.2,10.816666666666666
Y-40-2,2026-06-02,10:50:26,10:52:26,120.0,28.1,28.325,0.22499999999999787,34.4,10.833333333333334
Y-40-3,2026-06-02,10:50:57,10:53:58,181.0,28.1,28.531,0.4309999999999974,34.3,10.833333333333334
Y-40-4,2026-06-02,10:51:36,10:53:12,96.0,28.1,28.628,0.5279999999999987,34.2,10.85
Y-5-1,2026-06-02,11:29:23,11:32:56,213.0,28.1,28.706,0.6059999999999981,32.9,11.483333333333333
Y-5-2,2026-06-02,11:29:51,11:31:10,79.0,28.1,28.995,0.8949999999999996,33.2,11.483333333333333
Y-5-3,2026-06-02,11:30:19,11:32:21,122.0,28.1,28.88,0.7799999999999976,33.2,11.5
Y-5-4,2026-06-02,11:30:52,11:31:44,52.0,28.1,28.857,0.7569999999999979,33.2,11.5
Y-6-1,2026-06-02,13:29:26,13:30:54,88.0,28.2,28.814,0.6140000000000008,27.3,13.483333333333333
Y-6-2,2026-06-02,13:29:59,13:31:27,88.0,28.3,28.861,0.5609999999999999,27.0,13.483333333333333
Y-6-3,2026-06-02,13:30:28,13:32:23,115.0,28.3,28.817,0.5169999999999995,27.1,13.5
Y-6-4,2026-06-02,13:31:17,13:32:56,99.0,28.3,28.924,0.6239999999999988,26.7,13.516666666666667
Y-7-1,2026-06-03,07:49:49,07:52:59,190.0,26.2,27.837,1.6370000000000005,36.4,7.816666666666666
Y-7-2,2026-06-03,07:50:12,07:53:39,207.0,26.3,27.871,1.570999999999998,35.7,7.833333333333333
Y-7-3,2026-06-03,07:50:34,07:54:27,233.0,26.4,27.891,1.4909999999999997,35.4,7.833333333333333
Y-7-4,2026-06-03,07:50:56,07:55:02,246.0,26.4,28.048,1.6479999999999997,35.2,7.833333333333333
Y-9-1,2026-06-03,08:27:54,08:31:20,206.0,27.4,28.606,1.206000000000003,32.5,8.45
Y-9-2,2026-06-03,08:29:11,08:32:33,202.0,27.4,27.991,0.5910000000000011,32.5,8.483333333333333
Y-9-3,2026-06-03,08:28:44,08:33:08,264.0,27.4,27.948,0.5480000000000018,32.4,8.466666666666667
Y-9-4,2026-06-03,08:28:19,08:32:02,223.0,27.4,27.92,0.5200000000000031,32.4,8.466666666666667
